"출발_년월일(DEPRT_YMD)","출발_시(DEPRT_HOUR)","출발_20분_단위(DEPRT_MINUTE)","도착_년월일(DEST_YMD)","도착_시(DEST_HOUR)","도착_20분_단위(DEST_MINUTE)","출발지(DEPRTR)","도착지(DESTNTN)","성별(GENDER)","연령대(AGE_GR)","이동유형(FLOW_TYPE)","소요시간(TRVL_TIME)","이동거리(DIST)","인원(LIFE_FLPOP)","기준년월(YYYYMM)"
"20201204","19","00","20201204","22","40","311090","111037","M","35","HH",63,25966,"3.27","202012"
"20210804","18","00","20210804","22","00","110725","111650","M","15","EH",197,6704,"3.02","202108"
"20200507","20","00","20200507","09","00","110281","111049","F","75","EH",27,284,"3.29","202005"
"20210305","22","20","20210305","09","40","110190","110858","M","40","EH",108,7122,"5.73","202103"
"20201013","18","40","20201013","16","00","110243","110200","M","50","WW",332,22662,"3.04","202010"
"20201023","14","20","20201023","11","40","110314","110369","M","50","HH",90,2306,"4.52","202010"
"20210118","16","20","20210118","17","40","110230","110556","M","30","EE",51,1015,"*","202101"
"20200806","00","20","20200806","16","00","310566","111528","M","50","EE",37,10089,"4.64","202008"
"20210403","12","20","20210403","15","00","110529","310247","F","20","EE",18,88,"3.13","202104"
"20200712","02","40","20200712","16","20","111008","110088","M","50","EW",15,84716,"5.73","202007"
"20200319","20","00","20200319","17","40","111671","111400","M","60","HE",29,941,"4.68","202003"
"20201219","10","40","20201219","19","00","111630","111818","M","35","EH",90,1483,"*","202012"
"20200902","07","20","20200902","19","20","110392","111262","F","40","EH",39,22079,"*","202009"
"20210216","12","20","20210216","20","40","110062","111250","M","65","HE",1,780,"4.53","202102"
"20200805","10","00","20200805","13","20","111166","110086","F","55","WH",36,888,"*","202008"
"20200815","05","00","20200815","17","00","110858","111738","M","25","HW",13,835,"3.43","202008"
"20210204","10","20","20210204","19","40","311528","111451","M","25","EH",30,15917,"*","202102"
"20210511","17","00","20210511","14","40","110054","312798","M","55","EE",105,17002,"3.3","202105"
"20201129","17","40","20201129","19","00","313010","110234","M","10","WW",59,18667,"3.28","202011"
"20210619","11","40","20210619","18","20","111215","111705","F","55","HE",65,486,"3.14","202106"
"20210806","20","20","20210806","10","40","110438","370837","M","55","EE",264,2241,"3.15","202108"
"20210316","22","40","20210316","13","20","111809","111387","F","25","EE",5,898,"4.08","202103"
"20210203","09","20","20210203","14","40","111788","110263","M","35","EE",13,626,"*","202102"
"20210519","14","20","20210519","03","20","111733","111684","M","20","EH",8,29123,"3.04","202105"
"20201005","09","40","20201005","17","40","111007","110853","F","30","HE",87,2264,"*","202010"
"20210626","12","40","20210626","20","20","111557","111793","F","55","HE",10,2177,"*","202106"
"20210504","18","40","20210504","18","40","110852","111239","F","55","HW",98,27705,"3.28","202105"
"20210518","16","20","20210518","23","40","111826","110736","M","40","WE",24,14980,"3.44","202105"
"20200403","06","40","20200403","17","00","111460","110923","F","55","WE",67,142,"3.3","202004"
"20210525","21","20","20210525","10","20","110775","111357","F","55","WH",16,456,"3.15","202105"
"20201224","20","00","20201224","13","00","110297","310246","M","70","WH",61,2609,"5.44","202012"
"20210716","19","20","20210716","22","00","110700","111193","F","45","HE",3,370,"*","202107"
"20210222","20","00","20210222","01","40","310937","111759","M","35","WE",12,3106,"*","202102"
"20210622","19","20","20210622","13","40","110814","110113","F","55","EH",27,142,"3.01","202106"
"20200815","14","20","20200815","19","00","110859","110642","M","20","HE",107,1508,"*","202008"
"20200516","07","20","20200516","21","40","110338","110864","M","35","EH",126,16541,"*","202005"
"20210205","18","40","20210205","15","00","311475","111415","M","10","EH",36,62437,"*","202102"
"20210621","08","40","20210621","08","00","111619","110903","M","25","EH",39,20162,"4.04","202106"
"20201208","20","00","20201208","05","00","110785","110674","M","35","HH",8,852,"*","202012"
"20210410","19","20","20210410","19","20","110617","110163","M","30","WH",9,20764,"3.31","202104"
"20210522","21","20","20210522","18","00","110354","111814","M","65","EE",17,1561,"*","202105"
"20210409","10","20","20210409","09","00","110809","110858","F","35","HH",35,1249,"3.03","202104"
"20210724","13","40","20210724","09","00","313010","111221","F","55","HW",15,627,"*","202107"
"20200707","10","20","20200707","17","20","110500","310937","M","60","EH",22,238,"*","202007"
"20210704","19","00","20210704","13","20","111724","311751","M","50","EE",17,1591,"*","202107"
"20201105","07","20","20201105","13","40","313090","110995","M","35","EH",55,142,"3.01","202011"
"20210320","10","40","20210320","16","20","110152","111090","F","55","EE",23,2972,"5.98","202103"
"20200429","22","40","20200429","13","40","111776","110698","M","55","EH",30,2800,"3.03","202004"
"20201105","00","40","20201105","16","40","110071","330135","M","20","EH",21,3202,"*","202011"
"20210217","14","00","20210217","17","20","111335","110315","F","20","EH",68,48770,"*","202102"
"20210324","20","00","20210324","17","00","312996","310115","M","25","WH",109,42930,"3.31","202103"
"20200823","16","40","20200823","09","00","111250","110272","M","30","EH",26,530,"3.43","202008"
"20200812","17","00","20200812","06","20","110988","111534","M","55","EE",4,14930,"*","202008"
"20210528","16","40","20210528","13","20","111520","110699","F","55","EH",14,239,"*","202105"
"20210515","10","20","20210515","14","00","111059","311379","F","50","EH",162,1446,"3.2","202105"
"20210824","11","40","20210824","12","40","111560","110091","F","65","HH",49,56652,"9.55","202108"
"20200331","04","40","20200331","19","00","110070","111738","F","20","EH",52,37719,"3.11","202003"
"20210826","17","00","20210826","08","00","310375","111372","M","35","EH",83,716,"4.53","202108"
"20200627","15","20","20200627","15","00","110384","111093","M","20","EH",54,6509,"4.64","202006"
"20200911","22","00","20200911","18","20","110989","110753","F","40","EH",35,6951,"3.31","202009"
"20210712","00","40","20210712","09","00","111329","111499","M","20","HE",19,1002,"*","202107"
"20210116","12","20","20210116","13","00","110490","111725","M","35","EH",37,345,"*","202101"
"20200527","11","20","20200527","17","20","111790","110016","M","60","HW",7,6259,"3.13","202005"
"20210712","20","20","20210712","14","00","111701","110376","M","25","WH",75,9848,"3.27","202107"
"20210201","20","20","20210201","15","40","311881","310423","M","30","HE",44,345,"3.14","202102"
"20210122","11","20","20210122","13","20","311709","111776","F","35","WW",52,3657,"*","202101"
"20200716","08","20","20200716","15","20","320019","111021","F","25","HW",112,5113,"*","202007"
"20200528","07","00","20200528","12","20","111796","111563","F","20","EE",18,143277,"*","202005"
"20200302","15","00","20200302","18","20","110314","111213","F","80","EH",170,1038,"3.32","202003"
"20200425","14","20","20200425","19","40","110708","110113","F","40","WE",184,417,"*","202004"
"20210803","21","00","20210803","10","00","110722","111408","F","35","EH",175,21077,"*","202108"
"20201228","11","40","20201228","21","00","111469","310480","M","20","EH",32,134189,"3.09","202012"
"20201125","17","20","20201125","17","40","110186","110517","M","30","EH",28,1462,"*","202011"
"20200323","14","00","20200323","08","20","110303","310524","M","75","HE",48,2810,"*","202003"
"20200225","22","20","20200225","13","20","111689","312707","F","30","EH",101,494,"4.49","202002"
"20210210","18","00","20210210","15","20","111368","110268","F","70","WH",33,446643,"3.82","202102"
"20200504","14","20","20200504","04","20","111138","110263","F","45","EE",63,9880,"3.01","202005"
"20210328","05","40","20210328","10","20","111231","111178","F","25","EH",84,3808,"3.51","202103"
"20201126","22","40","20201126","18","40","110845","110850","M","60","EH",28,1881,"*","202011"
"20201107","16","00","20201107","14","20","110380","110683","F","15","EE",39,6752,"4.07","202011"
"20200530","16","00","20200530","15","40","111528","111001","F","60","EH",210,55045,"3.36","202005"
"20210223","09","00","20210223","13","00","310557","110265","M","55","HE",16,3604,"*","202102"
"20210408","04","20","20210408","08","20","111030","110858","F","25","EH",74,768,"3.43","202104"
"20210516","19","00","20210516","19","40","311044","111328","F","25","HW",54,344,"*","202105"
"20210413","21","00","20210413","15","20","110919","110023","M","10","HE",14,1244,"3.2","202104"
"20200426","10","20","20200426","14","00","110688","311057","M","25","WH",5,2869,"3.01","202004"
"20201223","18","20","20201223","13","20","111558","111432","M","20","EH",157,583,"*","202012"
"20201113","17","40","20201113","22","40","110653","310452","M","15","WH",59,2577,"3.26","202011"
"20200208","15","20","20200208","23","40","111407","110889","F","60","EH",5,926,"8.85","202002"
"20200701","07","00","20200701","07","40","110354","110924","F","25","HE",1,417,"4.06","202007"
"20201208","20","00","20201208","11","20","320107","110536","M","20","HE",60,2576,"4.78","202012"
"20210215","09","40","20210215","14","40","110228","111725","F","40","HW",39,17940,"4.63","202102"
"20210722","11","40","20210722","13","40","110920","110990","F","35","WE",7,11179,"3.06","202107"
"20200415","06","40","20200415","21","20","111275","110873","F","45","WE",52,6735,"4.69","202004"
"20200617","08","40","20200617","17","00","111484","111759","M","55","HE",16,26672,"4.71","202006"
"20201208","20","40","20201208","20","20","111516","110180","M","55","EH",17,2951,"*","202012"
"20201118","11","00","20201118","12","40","110060","110534","M","45","EE",65,11045,"3.13","202011"
"20200610","18","40","20200610","06","20","110183","110858","M","25","EH",25,15859,"3.29","202006"
"20210804","04","20","20210804","19","20","110383","111095","F","45","HW",21,1398,"*","202108"
"20210809","09","40","20210809","11","20","110546","311110","M","45","EE",35,906,"*","202108"
"20201031","16","20","20201031","22","00","230251","111815","M","65","EH",15,284,"6.6","202010"
"20200619","16","20","20200619","01","40","111494","111585","F","50","EH",17,3317,"3.27","202006"
"20200530","01","00","20200530","12","00","111616","110014","F","40","WH",27,1369,"5.76","202005"
"20200823","15","20","20200823","15","00","110938","110477","F","70","EE",153,1328,"3.31","202008"
"20210508","17","00","20210508","19","00","110314","111056","F","70","EE",65,3326,"*","202105"
"20210204","10","00","20210204","16","00","111504","111224","M","45","WH",41,16045,"3.83","202102"
"20201001","18","00","20201001","20","00","310404","310441","M","40","HE",100,1457,"*","202010"
"20200214","11","40","20200214","22","00","312918","111203","F","65","EE",55,2649,"*","202002"
"20200417","18","00","20200417","07","40","110390","110915","F","20","HE",24,3996,"4.55","202004"
"20210813","15","00","20210813","20","20","111096","111571","F","45","HE",3,1788,"*","202108"
"20200902","15","00","20200902","20","00","110099","110013","M","40","HE",30,5223,"*","202009"
"20210302","21","40","20210302","20","00","111773","110169","M","35","WE",13,24128,"*","202103"
"20201002","20","00","20201002","20","20","110859","310432","M","25","EH",71,377,"*","202010"
"20200525","13","20","20200525","11","40","111767","111712","F","30","HE",50,470217,"*","202005"
"20210220","21","20","20210220","13","40","111762","110886","M","60","WH",120,717,"*","202102"
"20200609","17","20","20200609","15","00","110251","111134","F","25","HH",16,8932,"3.3","202006"
"20210707","10","20","20210707","18","40","110728","312305","F","40","HE",42,30573,"*","202107"
"20200203","13","20","20200203","15","20","110495","110178","M","30","HW",14,65132,"6.6","202002"
"20200806","15","40","20200806","17","00","340899","111431","M","35","HE",12,5265,"*","202008"
"20210512","14","00","20210512","21","20","111357","110067","F","25","HE",33,1243,"5.98","202105"
"20200316","16","40","20200316","17","40","110360","110474","F","30","HE",42,854,"*","202003"
"20200429","10","00","20200429","13","00","111219","110884","F","65","EH",1,33657,"*","202004"
"20200804","09","00","20200804","10","20","110404","110781","F","35","EH",11,6058,"4.09","202008"
"20210728","10","40","20210728","13","40","110726","310285","M","50","EE",4,10121,"4.52","202107"
"20201026","11","40","20201026","17","20","110408","311717","M","60","EE",37,4130,"3.01","202010"
"20201018","12","00","20201018","09","40","110269","110575","M","20","HH",16,1452,"3.44","202010"
"20200909","16","40","20200909","10","20","110323","110495","F","15","WE",83,377,"3.31","202009"
"20201123","05","20","20201123","14","20","311708","111069","F","25","EE",43,6450,"*","202011"
"20210226","14","00","20210226","02","00","310954","110618","F","15","EE",366,494,"*","202102"
"20201119","13","00","20201119","12","00","312167","111079","F","35","HW",150,709,"3.19","202011"
"20200501","16","40","20200501","07","20","111734","110631","M","30","HE",68,309307,"*","202005"
"20200625","21","20","20200625","13","20","110953","110198","M","20","EH",17,485,"*","202006"
"20200205","13","40","20200205","20","40","111178","111796","M","25","EE",109,10023,"*","202002"
"20210328","06","20","20210328","17","00","110166","110235","M","20","EW",296,803,"*","202103"
"20201021","13","00","20201021","08","00","311828","110251","M","50","HW",58,3945,"3.27","202010"
"20200506","10","00","20200506","22","40","110989","111191","F","35","EH",61,19322,"*","202005"
"20210527","14","20","20210527","19","00","110525","111392","F","25","EH",43,11446,"*","202105"
"20210617","08","20","20210617","17","00","111828","111428","M","70","EH",9,2351,"3.26","202106"
"20200613","12","20","20200613","20","20","110758","111191","M","55","WE",21,1797,"3.3","202006"
"20210323","18","40","20210323","12","40","350156","110977","M","50","EE",20,2756,"4.05","202103"
"20210222","13","00","20210222","18","20","111619","111013","M","30","HE",5,8198,"*","202102"
"20201004","09","40","20201004","04","20","110259","111368","F","10","WH",351,1607,"*","202010"
"20210808","12","40","20210808","19","20","110554","111503","F","30","EE",12,1334,"3.29","202108"
"20200914","17","20","20200914","12","40","110914","111204","M","25","HH",55,671,"3.29","202009"
"20201105","15","00","20201105","09","40","110724","111293","M","25","EE",44,10907,"4.07","202011"
"20200523","11","20","20200523","09","40","111088","110424","F","75","HE",21,6019,"3.27","202005"
"20210303","08","20","20210303","12","40","312832","110754","F","30","EH",24,5106,"*","202103"
"20210531","16","00","20210531","19","20","110600","311482","M","55","HE",6,18631,"4.07","202105"
"20210331","09","20","20210331","19","40","111828","111771","M","35","EH",16,2083,"4.65","202103"
"20200303","08","40","20200303","15","20","110910","110219","M","20","EW",54,553,"*","202003"
"20210226","19","00","20210226","18","40","111043","110374","F","70","HE",38,177,"3.51","202102"
"20200428","08","40","20200428","05","00","110508","110190","F","30","HE",8,46579,"3.11","202004"
"20210507","19","40","20210507","14","00","110586","110857","F","40","WE",17,3103,"3.26","202105"
"20200514","19","20","20200514","06","40","111250","111398","M","15","HE",59,22359,"3.26","202005"
"20210829","17","00","20210829","16","20","110836","110539","F","20","HE",42,105873,"*","202108"
"20210421","16","00","20210421","17","20","311476","111455","M","60","EE",13,2539,"3.2","202104"
"20200513","15","00","20200513","17","20","110183","310934","F","70","EE",15,11078,"5.69","202005"
"20201014","12","00","20201014","16","40","110991","110261","F","35","HE",8,33067,"*","202010"
"20210824","13","40","20210824","06","20","110842","110057","M","50","EE",20,899,"4.07","202108"
"20200831","11","20","20200831","14","40","111539","110231","M","15","WH",5,9060,"3.81","202008"
"20210419","12","00","20210419","19","00","110316","111712","F","20","EE",21,3591,"3.01","202104"
"20200608","14","00","20200608","10","00","111387","111365","M","65","WH",70,7161,"*","202006"
"20201023","12","20","20201023","14","20","111728","111789","M","35","HE",69,10310,"*","202010"
"20200902","15","40","20200902","18","20","230126","110990","F","30","HE",7,442,"*","202009"
"20210513","12","20","20210513","06","00","111422","111767","M","20","EE",12,44036,"*","202105"
"20200412","07","40","20200412","11","00","111789","111466","M","55","EH",19,117092,"*","202004"
"20200706","15","00","20200706","15","40","110116","111352","M","20","EE",8,17066,"4.51","202007"
"20210621","16","40","20210621","18","40","111750","110427","M","30","HE",65,3208,"3.29","202106"
"20200324","13","20","20200324","20","40","311475","110166","M","40","HE",31,8154,"4.09","202003"
"20210227","21","40","20210227","22","40","110783","110858","M","45","WH",19,5495,"3.84","202102"
"20210106","14","40","20210106","16","20","230263","110608","F","50","EE",5,10149,"3.3","202101"
"20210712","18","40","20210712","16","20","111358","310526","M","40","EH",30,5167,"4.07","202107"
"20200210","09","20","20200210","13","00","111476","310738","F","55","EH",11,37163,"*","202002"
"20200512","10","40","20200512","18","00","110273","111779","M","30","EH",86,1387,"3.04","202005"
"20210225","15","20","20210225","18","00","111454","111107","M","30","WH",54,1131,"3.52","202102"
"20200729","13","20","20200729","19","20","110787","111695","F","60","EE",18,909,"3.19","202007"
"20200408","13","00","20200408","15","20","370820","111250","F","60","EH",33,5088,"3.29","202004"
"20210106","17","40","20210106","14","00","110858","311135","F","55","WH",2,1430,"*","202101"
"20200926","22","20","20200926","13","40","111252","111177","M","45","EH",74,582,"3.3","202009"
"20210208","15","20","20210208","14","00","111725","311226","M","20","HE",54,23610,"3.14","202102"
"20201204","16","20","20201204","05","40","110399","110546","M","25","EH",272,2499,"*","202012"
"20210415","17","40","20210415","06","00","110504","310343","M","40","EH",95,345,"3.83","202104"
"20210726","17","40","20210726","12","00","310389","110850","F","35","EH",86,8584,"*","202107"
"20200220","15","20","20200220","22","00","310364","320578","F","60","HE",23,2759,"*","202002"
"20210830","13","00","20210830","20","00","310922","111283","M","60","HW",16,13068,"3.01","202108"
